id,row_index,col_index,P_2001mean,P_2002mean,P_2003mean,P_2004mean,P_2005mean,P_2006mean,P_2007mean,P_2008mean,P_2009mean,P_2010mean,P_2011mean,P_2012mean,P_2013mean,P_2014mean,P_2015mean,P_2016mean,P_2017mean,P_2018mean,P_2019mean,P_2020mean
7848,37,71,,,,,,,,,,,,,,,,,,,,
7849,38,71,,,,,,,,,,,,,,,,,,,,
7850,39,71,,,,,,,,,,,,,,,,,,,,
7851,40,71,,,,,,,,,,,,,,,,,,,,
7852,41,71,,,,,,,,,,,,,,,,,,,,
7853,42,71,,,,,,,,,,,,,,,,,,,,
7854,43,71,,,,,,,,,,,,,,,,,,,,
7855,44,71,,,,,,,,,,,,,,,,,,,,
7856,45,71,,,,,,,,,,,,,,,,,,,,
7857,46,71,,,,,,,,,,,,,,,,,,,,
7858,47,71,,,,,,,,,,,,,,,,,,,,
7859,48,71,,,,,,,,,,,,,,,,,,,,
7860,49,71,,,,,,,,,,,,,,,,,,,,
7861,50,71,,,,,,,,,,,,,,,,,,,,
7862,51,71,,,,,,,,,,,,,,,,,,,,
7863,52,71,,,,,,,,,,,,,,,,,,,,
7864,53,71,,,,,,,,,,,,,,,,,,,,
7865,54,71,,,,,,,,,,,,,,,,,,,,
7866,55,71,,,,,,,,,,,,,,,,,,,,
7867,56,71,,,,,,,,,,,,,,,,,,,,
7868,57,71,,,,,,,,,,,,,,,,,,,,
7869,58,71,1729,1804,1605,1763,1746,2348,1710,2066,1594,1654,1929,1961,1809,2115,1913,1265,1988,1613,1915,1565
7870,59,71,1736.526562,1804,1606.736899,1760.684135,1748.894832,2359.579326,1719.842427,2068.894832,1592.842067,1650.526202,1942.316225,1967.368629,1821.737259,2117.894832,1913,1269.63173,1996.105528,1614.736899,1909.789303,1570.789663
7871,60,71,1748.297367,1801.670824,1612.547216,1755.634182,1750.0306,2375.08839,1733.263746,2070.175356,1587.775917,1640.443721,1961.807941,1975.399439,1843.349115,2118.885844,1911.28347,1278.405481,2009.768278,1618.039663,1902.088779,1579.335218
7872,61,71,1757.962477,1799.866603,1618.756166,1752.051871,1750.173374,2386.682291,1743.023574,2070.740245,1582.674027,1630.72446,1976.567616,1981.061844,1861.089312,2118.238021,1910.422405,1286.718989,2020.878149,1622.556549,1897.009766,1586.0408
7873,62,71,1770.734122,1801.205555,1625.076307,1750.64418,1753.960944,2403.642133,1756.310359,2075.620653,1578.923022,1621.626761,1995.550589,1989.446767,1882.118754,2119.285558,1913.246501,1297.942238,2033.688128,1631.597274,1891.832835,1595.112654
7874,63,71,1784.287483,1799.65612,1632.793672,1748.449792,1756.081155,2417.724896,1769.724896,2079.449792,1575.80605,1610.368637,2013.287483,1997.012378,1905.218707,2118.65612,1914.737274,1310.506189,2047.506189,1638.587344,1886.574965,1603.012378
7875,64,71,1791.918882,1794.436711,1635.940113,1739.999882,1753.694997,2428.29077,1777.726955,2075.073776,1566.169448,1594.413514,2028.330594,1998.232528,1922.618814,2108.868545,1911.14041,1319.809884,2053.901145,1642.101871,1874.32565,1607.980463
7876,65,71,1799.056932,1787.753565,1636.802797,1734.086311,1751.929079,2436.868697,1786.282548,2072.131941,1557.29614,1580.411066,2039.019014,2000.974654,1936.506561,2101.207335,1907.31154,1326.222304,2062.6288,1643.59828,1856.94151,1605.866739
7877,66,71,1817.51757,1791.107389,1651.325466,1739.834504,1757.528287,2458.585431,1808.422302,2085.361801,1560.318791,1576.512693,2065.836831,2015.395413,1963.684997,2106.378087,1918.49833,1341.324649,2081.181107,1657.056401,1844.339251,1608.838324
7878,67,71,1843.516485,1803.395853,1672.745357,1756.534784,1770.087464,2490.098189,1842.81152,2108.86475,1570.125584,1579.409566,2102.542175,2039.633375,1998.463406,2123.11094,1939.30563,1363.841588,2109.557461,1678.477447,1840.674829,1619.453512
7879,68,71,1870.126757,1816.719779,1694.05463,1775.197072,1783.369375,2523.169022,1880.639603,2133.38863,1580.964674,1583.653685,2140.169555,2066.154567,2034.68328,2140.866376,1961.984036,1387.398463,2140.954667,1701.449817,1837.753648,1632.465369
7880,69,71,1890.905216,1824.04388,1709.947611,1788.157374,1791.063914,2550.353167,1912.44727,2151.110323,1587.916216,1584.715363,2171.232889,2087.237987,2066.291342,2150.291823,1980.145973,1406.398973,2166.813201,1720.402145,1826.610742,1641.148743
7881,70,71,1901.904462,1825.133573,1718.187002,1795.879061,1790.698958,2568.135569,1930.94194,2158.45278,1586.726157,1579.949662,2191.528899,2096.902883,2085.121644,2151.032519,1989.767317,1420.342599,2177.93504,1731.149941,1806.49275,1639.809158
7882,71,71,1903.951756,1815.583579,1719.263647,1790.879389,1786.255607,2570.895471,1937.559457,2151.231484,1575.575539,1564.263647,2194.59162,2092.223444,2094.615742,2139.231484,1983.207362,1425.943715,2182.919593,1733.239525,1775.271688,1631.559457
7883,72,71,1888.64482,1794.474085,1705.817522,1771.36314,1766.699751,2551.943855,1922.321631,2127.660225,1556.314478,1540.380265,2179.294789,2070.544568,2087.892882,2108.637214,1961.202321,1418.928738,2168.874584,1720.112746,1750.757444,1615.995263
7884,73,71,1867.516326,1765.812163,1686.134354,1745.694463,1742.837194,2521.421405,1899.114478,2094.147464,1528.882502,1512.015027,2151.158945,2039.995889,2066.709721,2071.086939,1927.829939,1404.497235,2144.199146,1699.726269,1732.230069,1599.843583
7885,74,71,1850.295696,1740.395214,1666.718009,1723.970512,1721.337498,2494.821102,1880.183443,2066.017095,1504.538114,1485.863322,2127.749258,2014.090986,2050.567208,2040.136806,1898.289815,1391.856866,2125.215715,1680.294514,1717.248852,1586.325135
7886,75,71,1843.05842,1727.933364,1657.227008,1714.425942,1709.685597,2482.53312,1875.118249,2053.09525,1491.183289,1469.337098,2117.25137,2002.052364,2044.900067,2021.985001,1883.229132,1387.11165,2117.612261,1673.051756,1712.718831,1584.053958
7887,76,71,1839.476298,1721.645728,1652.671358,1711.365112,1703.267359,2477.471104,1877.697367,2048.411036,1483.02683,1457.820216,2112.083975,1997.210349,2042.963405,2009.800512,1875.087399,1385.823097,2114.7545,1671.820561,1714.106859,1587.431052
7888,77,71,1825.556702,1704.531204,1637.995574,1699.644083,1689.405541,2461.065417,1870.37714,2034.280042,1465.929792,1439.175967,2094.838255,1982.718083,2030.604045,1989.29814,1855.125966,1376.818341,2102.70023,1658.672156,1707.795583,1580.748743
7889,78,71,1804.302183,1681.242253,1616.474859,1679.37176,1668.474859,2432.690704,1851.285422,2010.414929,1442.92331,1413.750634,2066.112746,1960.328591,2009.664296,1960.328591,1826.458098,1363.112746,2084.199084,1639.285422,1693.474859,1567.095986
7890,79,71,1755.864017,1631.503125,1569.992774,1630.594808,1621.725284,2367.763936,1796.887264,1947.830818,1392.826947,1366.991501,2004.465195,1900.017176,1958.538186,1896.697339,1761.90768,1325.820078,2027.813114,1594.800707,1656.860151,1523.262279
7891,80,71,1711.002413,1585.237216,1526.377747,1585.218225,1580.103341,2306.234607,1745.047005,1893.027961,1348.89945,1325.080992,1943.28412,1843.803014,1908.492135,1839.844354,1702.78397,1290.114925,1977.693111,1551.765192,1628.04317,1480.001617
7892,81,71,1674.674005,1547.04094,1491.483185,1548.624016,1545.253218,2256.473404,1703.832525,1846.219735,1311.33547,1290.163939,1893.287413,1797.928632,1866.654403,1791.950184,1653.155579,1261.141543,1935.59341,1517.178806,1607.017899,1442.504444
7893,82,71,1637.859359,1509.06162,1454.647004,1512.673792,1509.568573,2205.982327,1663.725435,1800.727562,1274.67373,1255.889711,1844.349541,1753.221789,1823.671983,1746.293348,1604.099224,1232.910808,1893.60405,1482.07791,1584.229686,1407.247816
7894,83,71,1602.386461,1474.267006,1419.174101,1478.8748,1476.969297,2157.909975,1625.953954,1758.885015,1241.300864,1222.985556,1797.581515,1711.629124,1782.176869,1704.308113,1559.039333,1206.372768,1854.272369,1449.19096,1562.75998,1373.45444
7895,84,71,1567.823891,1441.774739,1385.643613,1446.086018,1447.360701,2111.933558,1589.010449,1718.884489,1209.782403,1191.205954,1751.294578,1671.236019,1742.004023,1663.807178,1516.517105,1180.220757,1816.346526,1418.133871,1542.282235,1338.789541
7896,85,71,1526.175904,1400.608085,1344.899693,1405.711577,1409.305661,2055.452047,1543.513437,1668.96006,1170.209842,1156.608189,1695.724407,1620.551688,1694.557906,1614.606286,1463.131883,1147.425119,1769.102147,1378.814793,1512.006888,1299.088033
7897,86,71,1484.699828,1362.19552,1308.296726,1367.595175,1372.996554,2000.996554,1501.197243,1624.493969,1135.895348,1122.397932,1643.298449,1573.295003,1646.799311,1568.795864,1415.893624,1117.09776,1724.596898,1344.495692,1494.698105,1258.396209
7898,87,71,1448.218859,1324.375473,1272.995611,1333.254554,1339.663392,1947.35673,1462.58624,1577.666369,1103.915575,1089.046441,1591.71191,1525.143215,1602.52157,1521.658409,1369.639913,1088.077363,1680.549972,1308.553102,1485.952877,1218.773164
7899,88,71,1413.36579,1293.172565,1242.192977,1304.145169,1309.257365,1901.152633,1424.838603,1540.342705,1075.544209,1062.160124,1546.771604,1485.782198,1565.011257,1485.039121,1330.910973,1063.068341,1641.195822,1280.199801,1477.680475,1185.542841
7900,89,71,1374.695039,1256.698907,1207.28949,1268.053236,1275.245758,1846.732213,1384.573069,1493.368813,1042.461053,1031.43828,1499.008819,1440.928997,1520.17274,1441.315642,1285.273707,1032.731616,1596.529003,1244.73521,1459.395354,1145.115812
7901,90,71,1341.017753,1225.654321,1177.692121,1237.576854,1247.054083,1800.565897,1349.496847,1453.970065,1014.680368,1005.899149,1456.494307,1401.910228,1479.894069,1404.194723,1248.001989,1007.453844,1559.2384,1214.873102,1443.351004,1110.852932
7902,91,71,1302.028815,1191.435377,1144.998002,1205.560627,1214.872752,1748.809128,1309.310127,1413.028815,985.1232515,977.841939,1406.21569,1358.747502,1434.184877,1363.184877,1208.747502,980.1232515,1517.622252,1182.435377,1429.186876,1074.435377
7903,92,71,1274,1167,1122,1184,1189,1710,1282,1385,965,957,1371,1330,1404,1333,1180,960,1486,1158,1422,1050
7904,93,71,,,,,,,,,,,,,,,,,,,,
7905,94,71,,,,,,,,,,,,,,,,,,,,
7906,95,71,,,,,,,,,,,,,,,,,,,,
7907,96,71,,,,,,,,,,,,,,,,,,,,
7908,97,71,,,,,,,,,,,,,,,,,,,,
7909,98,71,,,,,,,,,,,,,,,,,,,,
7910,99,71,,,,,,,,,,,,,,,,,,,,
7911,100,71,,,,,,,,,,,,,,,,,,,,
7912,101,71,,,,,,,,,,,,,,,,,,,,
7913,102,71,,,,,,,,,,,,,,,,,,,,
7914,103,71,,,,,,,,,,,,,,,,,,,,
7915,104,71,,,,,,,,,,,,,,,,,,,,
7916,105,71,,,,,,,,,,,,,,,,,,,,
7917,106,71,,,,,,,,,,,,,,,,,,,,
7918,107,71,,,,,,,,,,,,,,,,,,,,
7919,108,71,,,,,,,,,,,,,,,,,,,,
7920,109,71,,,,,,,,,,,,,,,,,,,,
7921,0,72,,,,,,,,,,,,,,,,,,,,
7922,1,72,,,,,,,,,,,,,,,,,,,,
7923,2,72,,,,,,,,,,,,,,,,,,,,
7924,3,72,,,,,,,,,,,,,,,,,,,,
7925,4,72,,,,,,,,,,,,,,,,,,,,
7926,5,72,,,,,,,,,,,,,,,,,,,,
7927,6,72,,,,,,,,,,,,,,,,,,,,
7928,7,72,,,,,,,,,,,,,,,,,,,,
7929,8,72,,,,,,,,,,,,,,,,,,,,
7930,9,72,,,,,,,,,,,,,,,,,,,,
7931,10,72,,,,,,,,,,,,,,,,,,,,
7932,11,72,,,,,,,,,,,,,,,,,,,,
7933,12,72,,,,,,,,,,,,,,,,,,,,
7934,13,72,,,,,,,,,,,,,,,,,,,,
7935,14,72,,,,,,,,,,,,,,,,,,,,
7936,15,72,,,,,,,,,,,,,,,,,,,,
7937,16,72,,,,,,,,,,,,,,,,,,,,
7938,17,72,,,,,,,,,,,,,,,,,,,,
7939,18,72,,,,,,,,,,,,,,,,,,,,
7940,19,72,,,,,,,,,,,,,,,,,,,,
7941,20,72,,,,,,,,,,,,,,,,,,,,
7942,21,72,,,,,,,,,,,,,,,,,,,,
7943,22,72,,,,,,,,,,,,,,,,,,,,
7944,23,72,,,,,,,,,,,,,,,,,,,,
7945,24,72,,,,,,,,,,,,,,,,,,,,
7946,25,72,,,,,,,,,,,,,,,,,,,,
7947,26,72,,,,,,,,,,,,,,,,,,,,
7948,27,72,,,,,,,,,,,,,,,,,,,,
7949,28,72,,,,,,,,,,,,,,,,,,,,
7950,29,72,,,,,,,,,,,,,,,,,,,,
7951,30,72,,,,,,,,,,,,,,,,,,,,
7952,31,72,,,,,,,,,,,,,,,,,,,,
7953,32,72,,,,,,,,,,,,,,,,,,,,
7954,33,72,,,,,,,,,,,,,,,,,,,,
7955,34,72,,,,,,,,,,,,,,,,,,,,
7956,35,72,,,,,,,,,,,,,,,,,,,,
7957,36,72,,,,,,,,,,,,,,,,,,,,
7958,37,72,,,,,,,,,,,,,,,,,,,,
7959,38,72,,,,,,,,,,,,,,,,,,,,
7960,39,72,,,,,,,,,,,,,,,,,,,,
7961,40,72,,,,,,,,,,,,,,,,,,,,
7962,41,72,,,,,,,,,,,,,,,,,,,,
7963,42,72,,,,,,,,,,,,,,,,,,,,
7964,43,72,,,,,,,,,,,,,,,,,,,,
7965,44,72,,,,,,,,,,,,,,,,,,,,
7966,45,72,,,,,,,,,,,,,,,,,,,,
7967,46,72,,,,,,,,,,,,,,,,,,,,
7968,47,72,,,,,,,,,,,,,,,,,,,,
7969,48,72,,,,,,,,,,,,,,,,,,,,
7970,49,72,,,,,,,,,,,,,,,,,,,,
7971,50,72,,,,,,,,,,,,,,,,,,,,
7972,51,72,,,,,,,,,,,,,,,,,,,,
7973,52,72,,,,,,,,,,,,,,,,,,,,
7974,53,72,,,,,,,,,,,,,,,,,,,,
7975,54,72,,,,,,,,,,,,,,,,,,,,
7976,55,72,,,,,,,,,,,,,,,,,,,,
7977,56,72,,,,,,,,,,,,,,,,,,,,
7978,57,72,,,,,,,,,,,,,,,,,,,,
7979,58,72,,,,,,,,,,,,,,,,,,,,
7980,59,72,,,,,,,,,,,,,,,,,,,,
7981,60,72,,,,,,,,,,,,,,,,,,,,
7982,61,72,1761,1800,1619,1751,1751,2386,1744,2070,1581,1631,1978,1982,1864,2121,1907,1287,2022,1622,1904,1583
7983,62,72,1765.751072,1794.457083,1618.208155,1740.706011,1748.624464,2393.918453,1748.751072,2066.040774,1569.914166,1616.746785,1990.669524,1982.791845,1878.253215,2113.081547,1900.665238,1291.751072,2026.751072,1622,1893.706011,1586.959226
7984,63,72,1777.576385,1790.966677,1623.768906,1734.437715,1748.59895,2405.236601,1757.944112,2064.164577,1562.933355,1605.512954,2006.058052,1986.183928,1895.350541,2109.612922,1898.069988,1301.495767,2037.740962,1625.042044,1886.90194,1591.49911
7985,64,72,1785.085547,1786.385569,1626.98509,1727.341677,1745.908435,2413.386228,1764.51611,2062.924447,1556.277353,1592.359166,2017.409292,1987.21911,1909.636657,2102.775215,1894.542296,1309.252269,2044.984251,1627.260866,1879.288382,1592.73984
7986,65,72,1788.138841,1779.121716,1626.260859,1718.159562,1741.092561,2417.869261,1768.44302,2058.435007,1546.412033,1576.202971,2024.840135,1985.837203,1921.16762,2092.014268,1888.272845,1314.231704,2048.237206,1627.623303,1866.431153,1590.171201
7987,66,72,1792.973473,1771.29083,1625.940493,1710.916357,1738.528164,2422.275977,1774.061992,2050.530996,1535.076845,1562.341494,2032.136793,1985.649663,1932.148468,2083.225659,1882.919189,1319.177827,2052.747813,1628.317011,1846.654763,1585.506859
7988,67,72,1810.88991,1772.346164,1638.462024,1711.991022,1741.44721,2442.37431,1794.435203,2060.106881,1536.026731,1556.377429,2056.854201,1996.21089,1958.112741,2083.561588,1890.784485,1333.568995,2069.631369,1638.255488,1828.933182,1583.977689
7989,68,72,1841.292431,1786.635402,1660.938646,1732.129995,1754.090268,2475.787024,1833.685943,2088.281617,1545.584861,1556.938646,2097.989187,2024.534321,1998.292431,2102.635402,1912.129995,1358.191349,2100.837565,1661.584861,1818.595675,1595.281617
7990,69,72,1869.787002,1798.673895,1683.443406,1752.10039,1768.624073,2513.09868,1874.344783,2114.296671,1559.346052,1564.444399,2139.721014,2053.099535,2040.064748,2120.722862,1938.100252,1383.393584,2136.475628,1688.427378,1812.805015,1608.953213
7991,70,72,1880.213511,1797.931949,1692.978219,1757.527817,1769.648207,2528.794682,1892.307391,2119.789727,1557.49868,1557.356319,2158.430243,2060.455097,2058.764119,2120.004669,1945.075121,1396.170657,2147.87804,1697.718659,1792.905023,1607.809097
7992,71,72,1886.938924,1794.769092,1697.965483,1758.423456,1767.184492,2538.072454,1903.239162,2121.82831,1553.163299,1549.292318,2169.080126,2062.138276,2072.765511,2114.841967,1947.796234,1405.558238,2156.080845,1704.136603,1770.718971,1604.337294
7993,72,72,1883.846644,1783.792423,1694.264758,1751.040032,1758.119101,2533.598145,1902.582407,2111.699939,1542.45914,1535.031686,2166.521374,2054.083585,2076.508245,2099.240732,1938.772772,1407.070375,2154.942097,1701.403763,1747.764321,1595.557201
7994,73,72,1866.140848,1758.878526,1677.233608,1729.913092,1737.963307,2509.040987,1884.933665,2082.238582,1519.724565,1509.117268,2145.323362,2029.884019,2062.87604,2066.89858,1910.889512,1396.143854,2136.881532,1683.954239,1722.646885,1578.140279
7995,74,72,1839.50294,1721.53166,1648.225689,1695.459526,1707.07126,2469.826907,1853.609779,2039.653399,1485.36233,1474.781478,2109.705167,1989.892494,2032.807622,2021.83763,1868.333817,1373.896464,2103.817264,1655.783286,1697.05744,1555.768386
7996,75,72,1820.809334,1694.357702,1628.562989,1673.782898,1684.562989,2439.947128,1833.029243,2007.947128,1458.275587,1445.768277,2084.480875,1960.865013,2017.768277,1987.111358,1835.659726,1360.686162,2081.39876,1637.0703,1680.178851,1539.823955
7997,76,72,1818.096117,1688.669932,1625.777652,1672.057206,1677.075815,2440.009595,1840.739538,2007.013497,1452.590315,1437.119524,2083.491194,1960.013497,2020.833862,1977.645728,1829.913578,1360.805757,2085.23284,1637.168828,1686.818258,1545.468684
7998,77,72,1812.803,1681.492967,1617.936005,1668.453913,1668.263291,2432.318658,1841.782088,2001.645474,1440.60783,1424.128037,2076.763056,1953.222877,2017.495686,1964.587858,1820.433051,1359.072619,2080.262821,1632.031316,1686.131176,1546.319078
7999,78,72,1796.936953,1661.966322,1600.929985,1652.36572,1652.21014,2409.498194,1827.852775,1982.615923,1421.974334,1402.608839,2054.627765,1935.603961,2001.239517,1939.185059,1797.703576,1347.132935,2065.046668,1616.223146,1675.657376,1534.970502
8000,79,72,1768.916386,1632.26969,1574.450254,1625.430474,1624.994662,2372.426251,1799.285589,1947.701134,1393.746295,1373.051537,2018.782904,1903.141382,1972.81798,1902.457203,1760.525541,1327.350712,2035.497889,1591.010249,1656.64061,1512.430717
8001,80,72,1732.739334,1595.191909,1539.732687,1590.20675,1590.230102,2324.950376,1759.800878,1902.237416,1357.196693,1337.975803,1971.426937,1858.434674,1933.636925,1856.711585,1712.016245,1300.442939,1994.936344,1558.483733,1633.374291,1480.157447
8002,81,72,1692.766423,1553.193829,1498.779454,1548.990203,1552.605423,2270.116103,1713.943234,1851.719105,1315.469673,1300.021361,1915.291699,1806.657138,1885.824046,1804.546638,1656.825262,1267.350083,1948.522952,1520.23211,1609.602241,1440.308673
8003,82,72,1650.971356,1512.191591,1459.326179,1508.066727,1512.478806,2210.945528,1670.206389,1797.791069,1275.311381,1261.642989,1860.375646,1756.820664,1838.630024,1752.966809,1603.566286,1236.736425,1902.170311,1480.216113,1585.191064,1401.95342
8004,83,72,1614.523607,1471.015455,1420.142493,1470.856658,1476.110734,2159.951936,1628.142493,1752.602582,1237.047215,1225.301291,1811.206012,1709.761379,1794.460088,1704.951936,1551.602582,1207.301291,1858.142493,1443.888417,1562.618886,1365.793139
8005,84,72,1574.93257,1434.09708,1384.125642,1434.004962,1441.154203,2109.511004,1587.658361,1706.855461,1201.06423,1191.121353,1760.848768,1663.072546,1749.467433,1658.226075,1503.982572,1178.525078,1814.91044,1409.845001,1539.420096,1329.972112
8006,85,72,1538.840919,1399.04066,1346.987345,1401.212677,1408.45008,2058.621804,1548.51955,1662.522659,1166.95261,1158.628132,1710.711806,1620.07948,1708.170457,1614.55331,1457.936163,1149.682423,1773.903379,1376.53813,1514.886066,1298.094951
8007,86,72,1502.381155,1362.470514,1311.882594,1365.968927,1375.448406,2010.401712,1509.418693,1620.335358,1133.477074,1128.461166,1661.513356,1575.478339,1665.660079,1572.548435,1412.369869,1121.7098,1732.650703,1343.35,1495.738038,1261.790032
8008,87,72,1467.09187,1327.672273,1279.457639,1332.782001,1343.457639,1962.425936,1471.777181,1579.193348,1104.229191,1098.480412,1614.617086,1532.284443,1623.5805,1530.960081,1369.978714,1094.904829,1692.621906,1311.389318,1480.461036,1225.010448
8009,88,72,1431.983077,1295.370296,1248.601499,1303.063905,1312.832702,1913.671045,1434.983077,1538.289467,1077.601499,1068.526311,1568.208639,1491.058264,1582.52067,1489.983077,1330.52067,1068.988718,1652.827061,1280.832702,1467.919172,1190.139092
8010,89,72,1399.204343,1267.379072,1221.466436,1277.5538,1286.641165,1872.068608,1402.204343,1502.854886,1050.815893,1044.728529,1525.505429,1455.029615,1547.680158,1456.854886,1296.029615,1046.728529,1615.942251,1254.728529,1460.650543,1161.029615
8011,90,72,1370,1240,1195,1252,1262,1831,1373,1470,1028,1021,1489,1424,1513,1424,1265,1023,1584,1231,1457,1130
8012,91,72,1370,1240,1195,1252,1262,1831,1373,1470,1028,1021,1489,1424,1513,1424,1265,1023,1584,1231,1457,1130
8013,92,72,,,,,,,,,,,,,,,,,,,,
8014,93,72,,,,,,,,,,,,,,,,,,,,
8015,94,72,,,,,,,,,,,,,,,,,,,,
8016,95,72,,,,,,,,,,,,,,,,,,,,
8017,96,72,,,,,,,,,,,,,,,,,,,,
8018,97,72,,,,,,,,,,,,,,,,,,,,
8019,98,72,,,,,,,,,,,,,,,,,,,,
8020,99,72,,,,,,,,,,,,,,,,,,,,
8021,100,72,,,,,,,,,,,,,,,,,,,,
8022,101,72,,,,,,,,,,,,,,,,,,,,
8023,102,72,,,,,,,,,,,,,,,,,,,,
8024,103,72,,,,,,,,,,,,,,,,,,,,
8025,104,72,,,,,,,,,,,,,,,,,,,,
8026,105,72,,,,,,,,,,,,,,,,,,,,
8027,106,72,,,,,,,,,,,,,,,,,,,,
8028,107,72,,,,,,,,,,,,,,,,,,,,
8029,108,72,,,,,,,,,,,,,,,,,,,,
8030,109,72,,,,,,,,,,,,,,,,,,,,
8031,0,73,,,,,,,,,,,,,,,,,,,,
8032,1,73,,,,,,,,,,,,,,,,,,,,
8033,2,73,,,,,,,,,,,,,,,,,,,,
8034,3,73,,,,,,,,,,,,,,,,,,,,
8035,4,73,,,,,,,,,,,,,,,,,,,,
8036,5,73,,,,,,,,,,,,,,,,,,,,
8037,6,73,,,,,,,,,,,,,,,,,,,,
8038,7,73,,,,,,,,,,,,,,,,,,,,
8039,8,73,,,,,,,,,,,,,,,,,,,,
8040,9,73,,,,,,,,,,,,,,,,,,,,
8041,10,73,,,,,,,,,,,,,,,,,,,,
8042,11,73,,,,,,,,,,,,,,,,,,,,
8043,12,73,,,,,,,,,,,,,,,,,,,,
8044,13,73,,,,,,,,,,,,,,,,,,,,
8045,14,73,,,,,,,,,,,,,,,,,,,,
8046,15,73,,,,,,,,,,,,,,,,,,,,
8047,16,73,,,,,,,,,,,,,,,,,,,,
8048,17,73,,,,,,,,,,,,,,,,,,,,
8049,18,73,,,,,,,,,,,,,,,,,,,,
8050,19,73,,,,,,,,,,,,,,,,,,,,
8051,20,73,,,,,,,,,,,,,,,,,,,,
8052,21,73,,,,,,,,,,,,,,,,,,,,
8053,22,73,,,,,,,,,,,,,,,,,,,,
8054,23,73,,,,,,,,,,,,,,,,,,,,
8055,24,73,,,,,,,,,,,,,,,,,,,,
8056,25,73,,,,,,,,,,,,,,,,,,,,
8057,26,73,,,,,,,,,,,,,,,,,,,,
8058,27,73,,,,,,,,,,,,,,,,,,,,
8059,28,73,,,,,,,,,,,,,,,,,,,,
8060,29,73,,,,,,,,,,,,,,,,,,,,
8061,30,73,,,,,,,,,,,,,,,,,,,,
8062,31,73,,,,,,,,,,,,,,,,,,,,
8063,32,73,,,,,,,,,,,,,,,,,,,,
8064,33,73,,,,,,,,,,,,,,,,,,,,
8065,34,73,,,,,,,,,,,,,,,,,,,,
8066,35,73,,,,,,,,,,,,,,,,,,,,
8067,36,73,,,,,,,,,,,,,,,,,,,,
8068,37,73,,,,,,,,,,,,,,,,,,,,
8069,38,73,,,,,,,,,,,,,,,,,,,,
8070,39,73,,,,,,,,,,,,,,,,,,,,
8071,40,73,,,,,,,,,,,,,,,,,,,,
8072,41,73,,,,,,,,,,,,,,,,,,,,
8073,42,73,,,,,,,,,,,,,,,,,,,,
8074,43,73,,,,,,,,,,,,,,,,,,,,
8075,44,73,,,,,,,,,,,,,,,,,,,,
8076,45,73,,,,,,,,,,,,,,,,,,,,
8077,46,73,,,,,,,,,,,,,,,,,,,,
8078,47,73,,,,,,,,,,,,,,,,,,,,
8079,48,73,,,,,,,,,,,,,,,,,,,,
8080,49,73,,,,,,,,,,,,,,,,,,,,
8081,50,73,,,,,,,,,,,,,,,,,,,,
8082,51,73,,,,,,,,,,,,,,,,,,,,
8083,52,73,,,,,,,,,,,,,,,,,,,,
8084,53,73,,,,,,,,,,,,,,,,,,,,
8085,54,73,,,,,,,,,,,,,,,,,,,,
